luminosity_distance log10_mej_dyn log10_mej_wind inclination_EM log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B timeshift Ebv log_likelihood log_prior
970.6249644367688 -2.6449711383147574 -1.8880507329270444 0.39209804459620057 52.54119621681107 0.23717024137434156 0.6106781080169615 -4.3248585108213815 2.5140549656233766 -0.06766300918030321 -2.6187064303515957 0.0 0.0 -43.04626087155777 -16.318609503191613
876.4012544644054 -1.380999265135869 -2.704889818568295 0.5716618917577817 52.48938748697222 0.28427245053650757 0.7125261024416012 -4.793191244780905 2.5698635757778145 -0.09846938778187475 -1.8723498203880062 0.0 0.0 -43.0452220719849 -15.970889772652107
868.2742056708081 -1.5949327645107312 -2.530087812896212 0.03729771533529284 50.87934705297185 0.23027826072826643 0.6672310543230091 -4.00404959337957 2.4819365983872785 -0.32551658281811147 -0.7545451409984754 0.0 0.0 -43.044874109973996 -18.645665127059882
920.3940255086442 -2.687548661893313 -2.4537115294353344 0.22334704307613817 51.353264968403124 0.28591041645656246 0.35081148639243664 -4.96533401481212 2.4964430717177355 -0.36716006574719184 -0.6562433664339462 0.0 0.0 -43.044393999924466 -16.863966380037557
779.0036928467262 -2.6884483026150328 -2.07823469243122 0.05053722477959267 50.82278491848889 0.22092302379197676 0.6931966726927264 -4.51838719882641 2.545517325829204 -0.37529972397419975 -0.364567593959368 0.0 0.0 -43.04377542499999 -18.342080852427905
776.6901124247198 -1.489016433663065 -2.1391242853849044 0.4770737592513092 51.05855778828125 0.31216759721330095 0.739947634128118 -3.76214357237202 2.5006693053193096 -0.22753483411338316 -0.6675486922596399 0.0 0.0 -43.0435691737084 -16.134919471906382
867.2621074834475 -2.6648478502765904 -2.253539244840824 0.39143785500875583 51.316678941756265 0.3054287056098759 0.4778267393822731 -4.088863974318459 2.5397744018726547 -0.39865788117977896 -0.6896130721282479 0.0 0.0 -43.04349556225328 -16.320207549299138
867.2621074834475 -2.6648478502765904 -2.253539244840824 0.39143785500875583 51.316678941756265 0.3054287056098759 0.4778267393822731 -4.088863974318459 2.5397744018726547 -0.39865788117977896 -0.6896130721282479 0.0 0.0 -43.04349556225328 -16.320207549299138
780.310519506959 -2.8003646598862226 -2.689535865258875 0.6431571329076771 51.820383923403114 0.3104110840377352 0.6583701746485465 -4.863002563418629 2.617225831050091 -0.4224033308608268 -0.24761851373002308 0.0 0.0 -43.04268866051836 -15.867894480436291
913.661404986579 -1.570713683421237 -2.3554215357282198 0.5627580294113093 51.6204636844625 0.3058725876207467 0.6149297561077096 -4.789620096547467 2.5535391631840896 -0.21702692902496779 -0.5118795638820384 0.0 0.0 -43.042671051886884 -15.984867036828692
858.7713732141223 -2.371180362085761 -0.6784142900029093 0.2867775021075581 50.96216776862581 0.3037025814027635 0.7375201153565216 -4.746381409445103 2.400182420084571 -0.39417050213547267 -0.08746198589898668 0.0 0.0 -43.04176801213134 -16.619403338116562
738.2460833009079 -1.2671460655088478 -2.477871030693707 0.39702325444384584 50.87446501819512 0.31329308053717775 0.49418234821853646 -4.6088634657666745 2.5174283488425226 -0.12198856746822173 -0.31484604055492404 0.0 0.0 -43.04093267575851 -16.306781160122966
650.5198641377565 -2.855851710738208 -2.6297391494534486 0.2675850868056167 50.73700636983653 0.21379283860529077 0.5931155045607345 -4.489913063237798 2.258512382747458 -0.2246524098126832 -0.047112645943352405 0.0 0.0 -43.04088944458387 -16.686889981748475
847.7748595627565 -2.899895780172429 -1.5277397055933362 0.32842731294104077 52.01048913560313 0.22234168444991229 0.3884547719748866 -4.381183764740992 2.4761404733668564 -0.08239264254912015 -2.070562693782807 0.0 0.0 -43.04086175215631 -16.48809229333507
710.9222437174385 -2.426909702390959 -2.4480566246737507 0.5254799597067302 51.61595384152915 0.257448037742909 0.5859652309659175 -4.622130561891647 2.4744921335892993 -0.3397388234584584 -0.3369757053467488 0.0 0.0 -43.04064372997654 -16.046505994253828
695.9357372825165 -2.8030636147300734 -1.438570728737817 0.1871940684625952 50.795171948376925 0.15168813023408265 0.2683237572006992 -2.180221184697235 2.439213665119925 -0.17382625107143568 -1.591305103607004 0.0 0.0 -43.03877851117273 -17.038066565622934
653.9628697195867 -2.48789289334786 -2.624722390989698 0.3872575251359088 50.722635364750495 0.29951403115901853 0.7571775646642827 -3.8356181957426925 2.6050698686039206 -0.1679227488143864 -0.531597372461782 0.0 0.0 -43.03873529085534 -16.330396307793645
973.2664208824328 -2.5114539087572263 -1.5674366378828277 0.24185912542495572 50.92165106530828 0.24967339215627288 0.4477195120679753 -3.7149491763405305 2.3519829449113656 -0.05242568089358368 -0.957344270682885 0.0 0.0 -43.03867549565699 -16.78577829324305
830.089789069659 -1.4234368090243923 -2.9247961875828437 0.4020951892680542 51.404733246013265 0.2734160497570277 0.48240213479897553 -4.757646241365987 2.492272833330933 -0.46131041527800587 -0.27763762450513596 0.0 0.0 -43.03688917980319 -16.29476997847568
594.6944838866867 -2.819023051866973 -2.608848242041666 0.2937847779479401 50.42540573759646 0.2857009455820361 0.6796643764445891 -3.7528502567080264 2.2964707731690237 -0.1347749016456996 -0.4065385223613749 0.0 0.0 -43.03540704366924 -16.59594441467893
861.6463383897342 -2.495124815725748 -2.467235708077555 0.5351628611456299 51.73024485713115 0.2615331654287688 0.6319794425179587 -3.9333615051207325 2.515493196573692 -0.07338625046843372 -1.2073652335222569 0.0 0.0 -43.03411973231731 -16.029991597993426
741.4073581359227 -2.819476821940349 -2.329919992846731 0.40519570008249645 50.817096137114284 0.2836352548769823 0.5782415203606571 -4.362167306934154 2.444375774445682 -0.09545033002271808 -0.3468560288619251 0.0 0.0 -43.03373497971788 -16.287510439659926
970.7028778308226 -2.6089976222150666 -1.4451720235645742 0.17371125260030604 51.384209168418614 0.15649835367155834 0.5524718793893888 -4.0633215347352145 2.5650627448578756 -0.1446378779790649 -1.290626446713512 0.0 0.0 -43.03357509367973 -17.112005218762306
904.7357553055775 -1.329948984705465 -2.46579176447918 0.25196766283466354 51.10283439096552 0.19635334072356644 0.6333473162700057 -3.779436853538267 2.429229366487238 -0.07624784547180319 -1.0509565060711985 0.0 0.0 -43.03176432717466 -16.745668346825
756.2646540715784 -2.509317595092033 -2.788934121144406 0.23549422073681725 50.61634890697941 0.24341226756802672 0.6670095133502242 -4.097315620960168 2.4308204959230006 -0.0838598796542378 -0.5515208951803316 0.0 0.0 -43.03071394004096 -16.811939032062426
817.5815411273484 -2.5676699578267717 -1.8805737252175807 0.34427868094319825 50.85538027405457 0.21193643767861642 0.5288391436091143 -4.027561772197154 2.2876179350649233 -0.002491994216990534 -0.24481785253539456 0.0 0.0 -43.02786849819497 -16.442747165113293
876.4231486501625 -2.9465232425276695 -2.799560412506222 0.43231543226227065 51.157223637659804 0.29307670336724384 0.4925199101513569 -3.4533712033380195 2.364099571504747 -0.013678890984299308 -1.1422168751137498 0.0 0.0 -43.02781917269219 -16.226555679564758
992.6744071234428 -2.214650285845582 -2.5145493829955026 0.1934709585369642 51.8568053657146 0.24131370353014936 0.20886715843751752 -2.9592608539980656 2.5258872305094977 -0.046784072141404565 -2.7364609340221335 0.0 0.0 -43.027739084749804 -17.005484224928225
875.5520369949603 -2.1202057141239585 -2.5036081178275404 0.4242316622070771 52.49878169388799 0.26052496260113733 0.5007246104733647 -4.423124574389446 2.545686450070022 -0.021770990419305747 -2.674105891181478 0.0 0.0 -43.02596836697078 -16.244263104179495
740.8381220955458 -2.523357942279666 -2.3920392737926544 0.26943950919069315 51.04929214268188 0.20005996367663043 0.5550679555328991 -3.0749973055673774 2.478719677100438 -0.029774038602165653 -1.579545809125328 0.0 0.0 -43.02583741398563 -16.68015045128486
967.5516674111983 -2.169587832279075 -0.6202507173998861 0.22567665871268328 50.67124775848961 0.27071875906735904 0.695175696624309 -4.158134873702051 2.5023693236722595 -0.10565957367922518 -0.2700048174701557 0.0 0.0 -43.02516618238809 -16.85376485841794
742.282952779767 -2.547250051951514 -1.7957272800156947 0.6266312802190267 51.95625247244915 0.24764851004007776 0.6360669252438004 -4.635689128175285 2.3966143465623246 -0.24529496050003274 -0.09705648509838305 0.0 0.0 -43.023223067966335 -15.890330100176516
742.6299250185227 -1.1028770103486392 -2.4146793007362355 0.4123841753265982 52.174112365311935 0.2779252041029607 0.4321792937140126 -4.235958285950332 2.669689346770082 -0.004905576716307536 -2.493488901171741 0.0 0.0 -43.02287397834658 -16.27091583635942
792.8965219941277 -1.7341992624237912 -2.3978992677826865 0.3396419325969419 51.06265613592238 0.20771250110432538 0.458219698242147 -4.437260747231568 2.2462064196403086 -0.13629919127201173 -0.06707597122821163 0.0 0.0 -43.02168016995591 -16.455773995407842
569.9641815979654 -2.276823899567608 -2.6614725814262554 0.19481501443953153 50.43815014941648 0.2284068323197364 0.3520155300023977 -2.008351770230521 2.441191559560124 -0.11613461303688322 -1.5656390318455724 0.0 0.0 -43.02152514078044 -16.998648375662814
795.754523087076 -2.4987302131018723 -2.633977486426362 0.4573823069394478 50.960675749138744 0.24842214591614237 0.6593728307006171 -4.449122774576743 2.5540393704445004 -0.06229395532826487 -0.003298921727530768 0.0 0.0 -43.02151276848422 -16.173958581369593
894.9512792695961 -2.711662810101359 -1.9882554906466936 0.29275105093557646 51.00512338703572 0.19707809775437599 0.5675451820027392 -3.7712070591199227 2.2588043999258574 -0.053463331905391875 -0.6703639151219818 0.0 0.0 -43.02077469103773 -16.599367636609692
918.3703579231825 -2.3610285256749526 -2.5320664212996324 0.49721985203619634 51.38847388632644 0.31190745835783873 0.5156449292430089 -3.7775619963401317 2.5500376377237237 -0.16605038000407024 -1.0364908697493895 0.0 0.0 -43.020541637299914 -16.096882641862823
665.5848779386846 -2.8281322073955573 -2.5867310447129985 0.5637797244798636 52.30372728630791 0.27559177082980335 0.5791296032634204 -4.824059214963757 2.521400005211829 -0.3738339998522511 -1.138083168267407 0.0 0.0 -43.020490869118426 -15.983249182683636
961.7686131901983 -2.843247449181683 -1.4981913022465025 0.22304846908413875 50.96351165310086 0.21716314472545892 0.5963080343681719 -3.4874266851879474 2.4385852210648142 -0.16849942255006045 -1.0521419510606194 0.0 0.0 -43.020315673103546 -16.865281802973914
792.3912629814693 -2.0615384068031393 -2.8396596349217234 0.23624671160239655 50.660119780834236 0.3105894727241283 0.5247469808750835 -4.360987586374018 2.363097139308186 -0.09734908184165114 -0.457922179512936 0.0 0.0 -43.020153830209075 -16.808808141752046
894.4261769286032 -1.5901883097042626 -2.701844385377316 0.27632536909356437 50.9644193610893 0.2907680630894556 0.6738705549119637 -4.034693370370593 2.589334479726498 -0.2646547746769894 -0.609918995570343 0.0 0.0 -43.01990211966975 -16.65554479133713
901.501379038677 -2.6580035384977845 -1.6289240818182242 0.3082068350788282 50.9965589882931 0.26409598182385896 0.43647071580833546 -2.391155292512453 2.5592105343361338 -0.1383701180688881 -1.6582910658030414 0.0 0.0 -43.01903709963053 -16.5494765799486
670.5046497352649 -1.5286113826813297 -2.557275667605162 0.2660141459344521 50.775930101691905 0.2247654241303832 0.6579063104695995 -3.6802731093072336 2.4792730714330062 -0.20985598279852802 -0.6899258790792864 0.0 0.0 -43.017598027239345 -16.69263771512757
800.6140810115398 -2.2197536041519097 -1.0462134375665801 0.3937020521331146 51.65188309816581 0.28500359238057466 0.4264474137137213 -3.702553972576106 2.5332937450340784 -0.13988918908064818 -1.8182508463470697 0.0 0.0 -43.015776933547365 -16.31473928087124
826.0260328202043 -2.5767981941846827 -0.7672370956886976 0.4167616226002135 51.11504449597089 0.23490497011600783 0.7011491478441205 -4.227036601687318 2.463411828906064 -0.18507420655242335 -0.23086110642317337 0.0 0.0 -43.01527356995687 -16.260968776269713
882.3019877538567 -2.220568036709351 -2.470772132077738 0.1931082186383647 50.75605729950932 0.20688470274482393 0.4096625871477713 -4.262654787071527 2.4821160453150646 -0.23195053707530988 -0.14101936432252593 0.0 0.0 -43.01508570329626 -17.007337461257986
655.2884112157192 -2.642941450936545 -2.6610639159803386 0.39664592030922663 50.77369553112319 0.28451420410200373 0.7457545930267692 -4.5475091778955425 2.599968887409573 -0.19585464212482684 -0.05421892360341474 0.0 0.0 -43.01487083358048 -16.307681575115158
630.5222477741019 -2.97245565642289 -2.3836875467626903 0.2749278157276122 50.664200582222215 0.3046011106319985 0.3195001475168259 -3.4101807483364937 2.1892319970672593 -0.12669191803802082 -0.9406329026173488 0.0 0.0 -43.01461548999982 -16.660486205297683
996.737986649816 -2.806896920507209 -2.7586137781838955 0.1576696198062686 50.960214109902935 0.2065317434950755 0.393050557297558 -3.7308972190690284 2.4131673625157424 -0.1119432894370549 -0.9879609320940368 0.0 0.0 -43.01444983204544 -17.20801023046093
879.6090410954863 -1.8432369230931027 -2.8361422562943144 0.40646831319350923 51.86401011364369 0.2877510263218229 0.4418679070905387 -4.5040319385078895 2.3824113854882603 -0.14102977565048658 -1.706920139868192 0.0 0.0 -43.01414701407887 -16.28454870063994
768.4076998566571 -1.9346267199655087 -2.274404746757357 0.02131265431119284 50.7006344165304 0.1502562307800389 0.3167205255017018 -2.959408034788818 2.257463498503882 -0.23784495425448515 -1.0753426250844669 0.0 0.0 -43.01385536351275 -19.205140047348696
968.0882783256873 -2.397749232957235 -2.5924526464790496 0.05626468357268798 50.88921730968079 0.28339344759556123 0.6798955456345211 -3.3807566990399684 2.355293719566539 -0.06681310946310148 -1.4099210651185885 0.0 0.0 -43.013406120127165 -18.234825963234606
843.5127901884996 -2.663654689355291 -2.241829974393652 0.5437223113884403 51.14892725993053 0.27753709858032277 0.588919099748031 -3.9657370391346065 2.4870583888507456 -0.10684428040201066 -0.40153951958082956 0.0 0.0 -43.01295486603341 -16.01569387600882
784.7727354147131 -1.5868474485150923 -2.7130578949325033 0.19781212855613084 50.664917055969816 0.28415726367162064 0.5641531637001761 -4.250766427107615 2.5858735447698185 -0.119449326928315 -0.5621512825322554 0.0 0.0 -43.01293223909215 -16.983577736008716
579.3999261371692 -2.660131329382189 -2.609068403518804 0.20775057834528773 50.32162320145736 0.22844858494541712 0.5266202344697858 -3.1282070797204797 2.6385027800071414 -0.011440660819051374 -0.9949094091213428 0.0 0.0 -43.012839398426266 -16.935230880377972
883.2735888556831 -2.8036720663117594 -2.590473426422864 0.34550501393275806 51.38713977920753 0.19765483893923347 0.4627982605584847 -4.195413789058542 2.2849302007711936 -0.24046693311485523 -0.42097589998611795 0.0 0.0 -43.01258932332727 -16.439333573241992
960.0234164042085 -2.004186647582463 -2.6881192158963634 0.2733274874817788 51.648541118185285 0.26602459373830756 0.35987196903973967 -4.302650255096459 2.4780987685754376 -0.23101628908446692 -1.5598241234734864 0.0 0.0 -43.012257873116354 -16.666177146868264
960.9374411614965 -2.192314196985294 -2.8355102876663008 0.24394860566723525 50.89145417584241 0.28094578047619295 0.5026756787126686 -4.090277194403845 2.369489910194749 -0.09665779808407926 -0.6957804727641488 0.0 0.0 -43.01221342161919 -16.777346003147183
998.1569149462257 -2.455428161405891 -2.3624548354886787 0.316319324813652 51.401727104669774 0.20992495871487749 0.43314576571978913 -4.294801463373831 2.566108480493914 -0.32589313984801205 -0.45160748736518386 0.0 0.0 -43.01213571913496 -16.524345406992676
900.4083562663864 -2.600883017889861 -1.911688386842833 0.10312991885360624 51.08686238651727 0.1750871646148714 0.2902879183474174 -4.236271308821738 2.5196641251037217 -0.16843848588402732 -1.005617584145405 0.0 0.0 -43.011492517443784 -17.630149054159105
935.3899427587485 -2.7467138508307034 -1.878598657655572 0.1852581844009231 51.04920686959151 0.17190164285894352 0.4384933219371883 -3.0211375970186363 2.460345888556148 -0.31203066565143356 -1.1591147696528772 0.0 0.0 -43.010576315882936 -17.048341550604672
859.8226421096128 -1.4129218057541333 -2.803434606398047 0.36173643927274074 51.08362943711586 0.2538517781870034 0.6612557732719454 -2.846889589932417 2.401679785804444 -0.13486090521353233 -1.359292838734044 0.0 0.0 -43.00995774461755 -16.395354257219655
652.206080506389 -2.2327262179910474 -2.14268878683795 0.25103245649733474 50.542499551423106 0.23489360186897723 0.2951315642953389 -3.9956826370437897 2.4687312373844366 -0.13703016046686933 -0.22797301174969142 0.0 0.0 -43.00963921822603 -16.749308130397853
