KNphi inclination_EM log10_mej_dyn log10_mej_wind luminosity_distance log10_E0 thetaCore thetaWing log10_n0 p log10_epsilon_e log10_epsilon_B KNtimeshift Ebv log_likelihood log_prior
39.402305913555054 0.04785402654177299 -2.46429078986538 -1.451170572170287 642.9094934247789 51.03767683025953 0.05291916803333408 0.21247226816811313 -0.7611374699239795 2.156484493503827 -0.07102652754770045 -2.461218663843516 0.0 0.0 -37.20508434120053 -22.490936332480015
46.49261267639235 0.022935795115916847 -2.349732947763468 -2.5587406518987037 793.0209668591273 51.149392012154756 0.17433798159831396 0.06752584231800227 -2.0038105183997272 2.316825235581063 -0.13689519711306275 -2.4367129376426977 0.0 0.0 -37.20497028204537 -23.226098779950416
46.49261267639235 0.022935795115916847 -2.349732947763468 -2.5587406518987037 793.0209668591273 51.149392012154756 0.17433798159831396 0.06752584231800227 -2.0038105183997272 2.316825235581063 -0.13689519711306275 -2.4367129376426977 0.0 0.0 -37.20497028204537 -23.226098779950416
32.12981847485152 0.06146084869649211 -1.6465844030945356 -1.8379014155625821 944.9109204548058 51.59914444782545 0.05231607420731423 0.19526697780235455 -0.8069627187371573 2.25174136197946 -0.4309710551974044 -2.8377061970355584 0.0 0.0 -37.2047698988 -22.240939185391355
24.786189261936357 0.0317959718458251 -1.115345385110836 -2.805350629558812 409.0046221647312 50.56354915803372 0.07513784915619987 0.27453303827578596 -1.257113869554145 2.152487206319647 -0.19705247913081791 -2.218098871936397 0.0 0.0 -37.20374156350019 -22.899538791712832
24.517866183026257 0.04861050724874843 -2.6471133006785275 -1.0790575129742137 606.9821329963974 50.66363549118743 0.04628569066927398 0.21993429007099363 -3.2505848220802127 2.4846761049773978 -0.054970232749724346 -1.0251446037303893 0.0 0.0 -37.203123354145816 -22.475264054165716
24.517866183026257 0.04861050724874843 -2.6471133006785275 -1.0790575129742137 606.9821329963974 50.66363549118743 0.04628569066927398 0.21993429007099363 -3.2505848220802127 2.4846761049773978 -0.054970232749724346 -1.0251446037303893 0.0 0.0 -37.203123354145816 -22.475264054165716
35.75820946882634 0.024220466902623083 -2.308497454839209 -2.8925940506292163 450.87705079376315 51.45120695391634 0.07366915817923343 0.1543189625271278 -0.7531336058360711 2.311872848808701 -0.1686583586132233 -4.100431170845237 0.0 0.0 -37.20200224403056 -23.17160965722163
35.75820946882634 0.024220466902623083 -2.308497454839209 -2.8925940506292163 450.87705079376315 51.45120695391634 0.07366915817923343 0.1543189625271278 -0.7531336058360711 2.311872848808701 -0.1686583586132233 -4.100431170845237 0.0 0.0 -37.20200224403056 -23.17160965722163
30.48046131697936 0.04269231223927504 -2.8683743135839634 -1.5745686711885885 636.6657426492955 51.43775886070081 0.0776239564888647 0.06411179871742927 -1.0321036303481002 2.4174359210993033 -0.13372039972534644 -3.362488688470652 0.0 0.0 -37.20076493871938 -22.60499482689889
30.48046131697936 0.04269231223927504 -2.8683743135839634 -1.5745686711885885 636.6657426492955 51.43775886070081 0.0776239564888647 0.06411179871742927 -1.0321036303481002 2.4174359210993033 -0.13372039972534644 -3.362488688470652 0.0 0.0 -37.20076493871938 -22.60499482689889
62.90318358417822 0.06951953996142336 -2.0228796588655618 -2.3609473859381853 465.5273467608225 51.02218654897167 0.07183627449141285 0.1659362472336006 -0.8949060935681894 2.273741976634867 -0.1490049258049586 -3.034675493915855 0.0 0.0 -37.20041580319358 -22.11790765960835
62.90318358417822 0.06951953996142336 -2.0228796588655618 -2.3609473859381853 465.5273467608225 51.02218654897167 0.07183627449141285 0.1659362472336006 -0.8949060935681894 2.273741976634867 -0.1490049258049586 -3.034675493915855 0.0 0.0 -37.20041580319358 -22.11790765960835
61.27290791977379 0.053155393514534896 -1.5225261546906337 -2.573715695781515 773.295362579792 50.97582132369642 0.04860786722584092 0.17060542564372333 -1.4527373820020584 2.365955414692467 -0.017438102152960155 -2.246494455202126 0.0 0.0 -37.199733480596166 -22.385961282449575
48.656582388775135 0.038318915690316764 -1.8599130309821699 -2.010500737408718 655.5146232764523 50.84632924302421 0.15974837480784818 0.08221740876932548 -0.8229544428230628 2.22826426437643 -0.1197517297420081 -2.3943492487820333 0.0 0.0 -37.19919986068432 -22.713010977652633
39.80904096983152 0.0474834995480731 -2.380851934231448 -1.363618840613542 547.4037458414047 51.05793801981806 0.04969558264841072 0.06254740715403635 -1.3490885032573185 2.278968451166625 -0.1429091704137475 -2.4178758333994903 0.0 0.0 -37.198694834651135 -22.498703434923137
39.80904096983152 0.0474834995480731 -2.380851934231448 -1.363618840613542 547.4037458414047 51.05793801981806 0.04969558264841072 0.06254740715403635 -1.3490885032573185 2.278968451166625 -0.1429091704137475 -2.4178758333994903 0.0 0.0 -37.198694834651135 -22.498703434923137
25.146348720223234 0.06688160417089606 -2.538103753944264 -2.511451836421549 339.3474276430426 51.23266984313356 0.08143824290738837 0.12133522914526713 -0.37279681371527396 2.4066428916930347 -0.46812866957367394 -3.4939324006162593 0.0 0.0 -37.19682605266359 -22.156531580702417
25.146348720223234 0.06688160417089606 -2.538103753944264 -2.511451836421549 339.3474276430426 51.23266984313356 0.08143824290738837 0.12133522914526713 -0.37279681371527396 2.4066428916930347 -0.46812866957367394 -3.4939324006162593 0.0 0.0 -37.19682605266359 -22.156531580702417
49.001188304681804 0.11043204367887262 -2.47983972623459 -2.5997079764345106 319.73828968557643 50.85719088872274 0.04880934630141954 0.2165229780913337 -0.7584445445755357 2.2491518136233233 -0.06317617335888848 -2.6382059044568074 0.0 0.0 -37.196688767104746 -21.65634292279691
49.001188304681804 0.11043204367887262 -2.47983972623459 -2.5997079764345106 319.73828968557643 50.85719088872274 0.04880934630141954 0.2165229780913337 -0.7584445445755357 2.2491518136233233 -0.06317617335888848 -2.6382059044568074 0.0 0.0 -37.196688767104746 -21.65634292279691
46.56202200298945 0.0671520546077901 -2.1626439941323397 -2.359683969159126 425.91525792332476 51.18002305135582 0.034296688196495596 0.11799598750870978 -0.9075299621335811 2.104266979086062 -0.11386225930479377 -2.472779570717078 0.0 0.0 -37.19617273570551 -22.15250205859904
59.31980253691231 0.021858625984982116 -2.183589780252416 -2.2639267889840524 419.2222890474848 50.90676187242405 0.0842868857333752 0.22669132166801928 -0.3354683642866343 2.3826073487097013 -0.06316240659812333 -3.4320368900985834 0.0 0.0 -37.19576864313897 -23.274193907943836
51.97965975455094 0.039753427055033666 -1.418034206244753 -2.053780599286627 657.6697062881128 51.12114770581896 0.058678747345696176 0.15736505391722433 -0.5303149682957011 2.1535548220802276 -0.18020485670053432 -2.5907647401856257 0.0 0.0 -37.19546062202801 -22.676277249409218
47.10737709664796 0.060882970130298704 -1.8968408448771281 -1.823428062726752 502.0026581274984 50.53450523200499 0.0771968480300716 0.32257697341440594 -1.3732302281179454 2.219892842874141 -0.019218624236506443 -2.2164986234607555 0.0 0.0 -37.19466828530518 -22.250374265672555
47.10737709664796 0.060882970130298704 -1.8968408448771281 -1.823428062726752 502.0026581274984 50.53450523200499 0.0771968480300716 0.32257697341440594 -1.3732302281179454 2.219892842874141 -0.019218624236506443 -2.2164986234607555 0.0 0.0 -37.19466828530518 -22.250374265672555
31.678893251422693 0.0610705859543955 -1.7064367364585378 -1.622752572098313 620.5544386861259 51.139645881728484 0.049469891596036014 0.10580615207527187 -1.2782243706408352 2.506527700522819 -0.2043694889434029 -2.3928692627651404 0.0 0.0 -37.19385212308434 -22.247301237030364
31.678893251422693 0.0610705859543955 -1.7064367364585378 -1.622752572098313 620.5544386861259 51.139645881728484 0.049469891596036014 0.10580615207527187 -1.2782243706408352 2.506527700522819 -0.2043694889434029 -2.3928692627651404 0.0 0.0 -37.19385212308434 -22.247301237030364
72.86218919279477 0.07914122035945484 -1.7229686027780549 -1.7928041155738583 709.0156829144652 50.96868262402828 0.08959561912491264 0.3604877716807082 -0.2464434880333215 2.216668193951046 -0.08769567074156548 -3.0023873536589374 0.0 0.0 -37.19291039016759 -21.98852014969904
38.92908092466819 0.05059014364078355 -2.7402651940655876 -2.2989078544840833 968.762991459204 50.831777879467616 0.07513541574577887 0.253511979903995 -2.6063963286598297 2.403321680921243 -0.08809057074160709 -1.464964106067674 0.0 0.0 -37.19086370700611 -22.435379728201617
26.797015431439746 0.06699692813523651 -2.48895407452219 -2.305401719637343 235.15251554477274 51.16704786119575 0.041381662991701235 0.07156008301524909 -1.4829539177776518 2.2678462885963566 -0.25609312430549913 -2.9567791998845596 0.0 0.0 -37.189959729098376 -22.154811339390857
56.13460295660513 0.0846195652714188 -1.1881664156780212 -2.7432732192974036 599.552084843365 51.17936588312851 0.05002648673390375 0.13647148886891344 -0.9200988320721244 2.261343138253398 -0.20331935457879702 -2.295606712884865 0.0 0.0 -37.18831420321799 -21.92173808790045
35.756117860054246 0.028026433793188386 -2.2307223326616086 -2.398732756264783 834.4162311128534 51.35362468628537 0.17196862170499858 0.043819869739679884 -3.511825534332705 2.4703821763735903 -0.3784958685594111 -1.4347212572085244 0.0 0.0 -37.188181629797214 -23.02569268703452
35.756117860054246 0.028026433793188386 -2.2307223326616086 -2.398732756264783 834.4162311128534 51.35362468628537 0.17196862170499858 0.043819869739679884 -3.511825534332705 2.4703821763735903 -0.3784958685594111 -1.4347212572085244 0.0 0.0 -37.188181629797214 -23.02569268703452
65.98451730960578 0.08610170391143067 -1.453501032323359 -2.5047230336528896 494.33381214399816 50.78873793390113 0.08144034404368797 0.23234103640036252 -0.741454437871182 2.2987913689226223 -0.17822080164625564 -2.6074946102425383 0.0 0.0 -37.18713679773307 -21.904416587207717
60.42662009984537 0.04363463257190681 -2.5582865366797845 -2.119696320780674 395.25833506882833 51.09409178360474 0.056868327991589696 0.20423896059791094 -1.5554675688091066 2.2383881004806607 -0.20906453010507864 -2.9849689687847523 0.0 0.0 -37.18688478497996 -22.583176089223475
60.42662009984537 0.04363463257190681 -2.5582865366797845 -2.119696320780674 395.25833506882833 51.09409178360474 0.056868327991589696 0.20423896059791094 -1.5554675688091066 2.2383881004806607 -0.20906453010507864 -2.9849689687847523 0.0 0.0 -37.18688478497996 -22.583176089223475
56.732359793504436 0.06569901448342476 -1.5712310310302522 -2.747713989840485 458.2887523386036 51.081933041066165 0.05662735003324222 0.21213743856162962 -0.5652064423450671 2.34277518432221 -0.35323594914538514 -2.778402925172264 0.0 0.0 -37.18629649963843 -22.174345470802944
62.91246020927676 0.0810440993914034 -2.9969029573104033 -1.7887531100235976 676.1561923856768 50.9522415532727 0.07671231865776584 0.16529246863297944 -0.46470231655058925 2.2426643424078034 -0.1470801906033099 -2.5319684417408572 0.0 0.0 -37.18569302991387 -21.964811386303655
37.88052744041685 0.036050438828917786 -1.142834477212169 -2.021398486903789 730.0743936584931 50.88735569289291 0.08944742830520111 0.31889896570299375 -0.3437028138942191 2.4503251647754514 -0.02680393851728713 -3.0148892615272764 0.0 0.0 -37.185552452670855 -22.77400747760957
37.88052744041685 0.036050438828917786 -1.142834477212169 -2.021398486903789 730.0743936584931 50.88735569289291 0.08944742830520111 0.31889896570299375 -0.3437028138942191 2.4503251647754514 -0.02680393851728713 -3.0148892615272764 0.0 0.0 -37.185552452670855 -22.77400747760957
37.20846655410526 0.035298643838796634 -2.03634191840781 -2.5015021777542295 809.6793735781642 50.87600057169536 0.264825116890509 0.08075173774012154 -2.568011276888526 2.4927410691033116 -0.17145740106053786 -1.758095914809303 0.0 0.0 -37.18499490707696 -22.79507302827593
37.20846655410526 0.035298643838796634 -2.03634191840781 -2.5015021777542295 809.6793735781642 50.87600057169536 0.264825116890509 0.08075173774012154 -2.568011276888526 2.4927410691033116 -0.17145740106053786 -1.758095914809303 0.0 0.0 -37.18499490707696 -22.79507302827593
38.303952829187935 0.031086977382078416 -1.6282655751961685 -2.6889738856507934 331.74038076760104 51.03278760265983 0.08517222220109984 0.35927590375727475 -0.04482503411792749 2.124464611970165 -0.14359532664995633 -3.9038254472526424 0.0 0.0 -37.18422693787723 -22.922081973063694
22.067718352372527 0.06995388329597961 -2.6615893884164663 -1.6345021241513993 745.0025800001478 51.057613017651576 0.07152505213143728 0.3431925720633545 -0.6021930682751222 2.258911503666 -0.23392996968679558 -2.468981645553913 0.0 0.0 -37.18371846782284 -22.11168940814017
25.515737500541306 0.042482201317007674 -2.2630949729164405 -1.672783383649538 507.07948395260473 50.60014011051646 0.059223802834332914 0.18300073003969228 -2.04278445584406 2.1376154778444887 -0.06538768980110987 -1.7228335800829058 0.0 0.0 -37.18303803248081 -22.60992551097473
35.32366038885969 0.05980963642122283 -2.243102438573109 -1.9854438139899933 536.2965773620425 50.58850552836205 0.09245004755880736 0.1662503999002652 -1.0291447073382418 2.1377042080856317 -0.07854752319363101 -2.2109206041559712 0.0 0.0 -37.18261203896474 -22.268139376710632
42.656589285144435 0.058878548685000004 -1.0357907059384301 -2.2312829550150584 438.4406740038104 50.73817742898869 0.06311262110302161 0.160207916464805 -0.5930465997266392 2.1781432819263626 -0.03190493249613713 -2.6963699526965357 0.0 0.0 -37.18107879044712 -22.283810920916352
60.93393790113945 0.052726145085961885 -2.968910671422348 -1.7393225981216744 419.14353731565933 50.78703201686639 0.09035835245578533 0.15255832571446382 -0.8147540173858454 2.4088332346815053 -0.28382602537788415 -2.649625612611475 0.0 0.0 -37.17971815188528 -22.394061838772103
60.93393790113945 0.052726145085961885 -2.968910671422348 -1.7393225981216744 419.14353731565933 50.78703201686639 0.09035835245578533 0.15255832571446382 -0.8147540173858454 2.4088332346815053 -0.28382602537788415 -2.649625612611475 0.0 0.0 -37.17971815188528 -22.394061838772103
37.36044132135913 0.04829372004054285 -2.3690463498190866 -2.567099276634429 791.8212826146428 50.78740883990125 0.05061324882211916 0.12667898761433077 -2.9011108974344 2.1638097852693794 -0.011885843817063702 -0.8463888969172135 0.0 0.0 -37.177652264970526 -22.48179711076034
37.36044132135913 0.04829372004054285 -2.3690463498190866 -2.567099276634429 791.8212826146428 50.78740883990125 0.05061324882211916 0.12667898761433077 -2.9011108974344 2.1638097852693794 -0.011885843817063702 -0.8463888969172135 0.0 0.0 -37.177652264970526 -22.48179711076034
60.52111486411386 0.05078939497745692 -1.8833911060791824 -2.3121832497453587 324.27792139333786 51.28715969281078 0.07338036050690462 0.34142453104589104 -0.3931752279558829 2.2568318873226563 -0.22919847086759937 -3.9328588805899436 0.0 0.0 -37.1774290973063 -22.43145229055347
39.49279786355295 0.015303229200831228 -2.9377186940748405 -1.887237479042727 566.8314116431001 50.28645600363175 0.0700687970488104 0.14061632340599933 -3.0574771707661053 2.3465030053191827 -0.14375451828428965 -0.6441545179502945 0.0 0.0 -37.17738322209125 -23.630685065746516
39.49279786355295 0.015303229200831228 -2.9377186940748405 -1.887237479042727 566.8314116431001 50.28645600363175 0.0700687970488104 0.14061632340599933 -3.0574771707661053 2.3465030053191827 -0.14375451828428965 -0.6441545179502945 0.0 0.0 -37.17738322209125 -23.630685065746516
52.73642434527636 0.06588021408339247 -2.1701109910386744 -2.0178468442476203 492.21618637631906 51.52355545335939 0.06958094239290823 0.2320325422616264 -0.53184189889968 2.2721449145943313 -0.34395919665973906 -3.7456763740649652 0.0 0.0 -37.177013218607556 -22.17159521585945
52.73642434527636 0.06588021408339247 -2.1701109910386744 -2.0178468442476203 492.21618637631906 51.52355545335939 0.06958094239290823 0.2320325422616264 -0.53184189889968 2.2721449145943313 -0.34395919665973906 -3.7456763740649652 0.0 0.0 -37.177013218607556 -22.17159521585945
28.369942122912853 0.04125662977327836 -2.5937799633371634 -2.0630741625722666 253.43052237282538 49.966015842159194 0.059956998434614564 0.19501647670796216 -2.247338838958889 2.2975113478367666 -0.10328558567243373 -1.0298632017062008 0.0 0.0 -37.17531734150867 -22.639181778348714
28.369942122912853 0.04125662977327836 -2.5937799633371634 -2.0630741625722666 253.43052237282538 49.966015842159194 0.059956998434614564 0.19501647670796216 -2.247338838958889 2.2975113478367666 -0.10328558567243373 -1.0298632017062008 0.0 0.0 -37.17531734150867 -22.639181778348714
43.74987928624514 0.0715727402886169 -1.2250308298001606 -2.564898863821462 386.88075571278256 50.77957852101847 0.061006575031709906 0.1513712757800453 -1.0766389214084802 2.427405160404433 -0.006962638908706964 -2.6875456927364105 0.0 0.0 -37.17514960695658 -22.088849541756403
63.19765545178684 0.030779792409018656 -2.757180154863344 -2.7605446910037426 280.5104677413072 50.43684205931805 0.07286718111878829 0.035604742255118615 -3.1964947564556963 2.259563427694604 -0.11765386538933598 -0.9455753601048311 0.0 0.0 -37.17514002834588 -22.932009419192855
44.27381454672958 0.04235721021709485 -1.5975774733925339 -1.9568323505649114 476.4922485614488 51.029192266665575 0.05845211836443123 0.061813038874981706 -2.3898216420675533 2.4953502247413373 -0.06252229444733715 -2.1932589604344033 0.0 0.0 -37.17494306781641 -22.612870279405325
44.27381454672958 0.04235721021709485 -1.5975774733925339 -1.9568323505649114 476.4922485614488 51.029192266665575 0.05845211836443123 0.061813038874981706 -2.3898216420675533 2.4953502247413373 -0.06252229444733715 -2.1932589604344033 0.0 0.0 -37.17494306781641 -22.612870279405325
44.39526381384382 0.05685698612685072 -2.4906327943198714 -2.576682887513314 251.71277537602487 51.39833679948524 0.061331585471511504 0.04516174496107343 -0.6877903736565116 2.3177527758473513 -0.408744429831593 -3.5416457998745177 0.0 0.0 -37.173645162577024 -22.318709643530475
49.59542260693059 0.05331548684566226 -2.9277102744876577 -2.7546341225054256 716.3595575811952 50.82074838267342 0.1846608774158263 0.06151945548891317 -3.2570929200007246 2.383241777963724 -0.16466399870683013 -1.0330677724011021 0.0 0.0 -37.17315272705903 -22.382956851807524
51.40724071099127 0.04849219874253168 -2.7811868290180666 -2.9148880708682596 539.3616187180272 50.931476129281485 0.07745174279078952 0.08969747517438177 -1.099197145063867 2.33799620931591 -0.0697675861177558 -2.7875793651448504 0.0 0.0 -37.173029712253474 -22.47769891092211
48.8333735639897 0.02857681358175054 -2.7946625440996145 -2.514913264638569 291.5039316510994 51.004196236927356 0.046157819525521615 0.16681272981593753 -1.9595324341873264 2.38516288486033 -0.35231702135015563 -2.4978601325550773 0.0 0.0 -37.17274060220144 -23.00625033330043
48.8333735639897 0.02857681358175054 -2.7946625440996145 -2.514913264638569 291.5039316510994 51.004196236927356 0.046157819525521615 0.16681272981593753 -1.9595324341873264 2.38516288486033 -0.35231702135015563 -2.4978601325550773 0.0 0.0 -37.17274060220144 -23.00625033330043
23.105242728580475 0.027345901470801594 -2.962271999320826 -1.5544548815239232 848.127433381123 50.7609643595949 0.07729323099692563 0.058329847370707615 -2.539017233869525 2.291689075194299 -0.0946518338929927 -1.3301720248273945 0.0 0.0 -37.17173404561545 -23.050267872315644
23.105242728580475 0.027345901470801594 -2.962271999320826 -1.5544548815239232 848.127433381123 50.7609643595949 0.07729323099692563 0.058329847370707615 -2.539017233869525 2.291689075194299 -0.0946518338929927 -1.3301720248273945 0.0 0.0 -37.17173404561545 -23.050267872315644
49.61477143787577 0.06923404790795319 -2.8197536583824028 -2.668074383198378 325.49075707896066 50.45095184312496 0.06675982594256823 0.18264612049826628 -0.739223724797804 2.240315892560714 -0.11621560025686328 -2.021038698160086 0.0 0.0 -37.17166373235987 -22.122016155482033
35.99367382236115 0.06889649572957815 -2.2268844274144097 -1.646070835221478 384.8368409001638 50.798674318797524 0.12566661732412038 0.10124302327186604 -0.1602911953888455 2.22548221273604 -0.017860525974054298 -3.4233689904830715 0.0 0.0 -37.171459557495034 -22.126895828889356
35.99367382236115 0.06889649572957815 -2.2268844274144097 -1.646070835221478 384.8368409001638 50.798674318797524 0.12566661732412038 0.10124302327186604 -0.1602911953888455 2.22548221273604 -0.017860525974054298 -3.4233689904830715 0.0 0.0 -37.171459557495034 -22.126895828889356
37.49182320882414 0.050358056109005477 -1.9305168563550354 -2.3130383841360818 734.6331379452471 50.83028946212918 0.07412810922743913 0.25808572369028343 -1.0721277649815217 2.340096515538986 -0.11530241867942514 -2.2173647199377324 0.0 0.0 -37.171381477257434 -22.439973981816227
41.45643835546488 0.06264462828224715 -1.2375381008609936 -0.9679328364360931 804.4706994008832 50.99490651490212 0.04599717895101212 0.14182800050890423 -2.3235203420942163 2.2838754787906934 -0.008709701751300258 -1.56039079352119 0.0 0.0 -37.17117753550847 -22.22188610683739
41.45643835546488 0.06264462828224715 -1.2375381008609936 -0.9679328364360931 804.4706994008832 50.99490651490212 0.04599717895101212 0.14182800050890423 -2.3235203420942163 2.2838754787906934 -0.008709701751300258 -1.56039079352119 0.0 0.0 -37.17117753550847 -22.22188610683739
45.56556637151057 0.06493380984564776 -1.7996978362709435 -2.0325200030012462 586.6588556549174 50.82009999736989 0.09710055226935262 0.22129434695869382 -0.47257111890870807 2.3593318530576823 -0.03663855285826667 -3.1184971610098797 0.0 0.0 -37.17072878021246 -22.186044290048986
24.988329029365048 0.038080910489822366 -2.9972810237008263 -2.806010175127236 351.5499795582271 51.58048870149853 0.0762860169735657 0.140909384418609 -0.324600921154409 2.24237029297983 -0.5643199343217962 -4.180594954719644 0.0 0.0 -37.17046538022889 -22.719238483726578
48.688307344207225 0.06941338926151396 -2.159034618491858 -2.7404134820702803 271.05421735238224 50.94201881278519 0.06654971530376601 0.10796771537613864 -0.6394498842688021 2.2228522000640902 -0.1478889229459961 -3.327556312885612 0.0 0.0 -37.16930710663536 -22.11943328668074
50.37539355454323 0.09621663876778672 -2.8564932218467334 -2.6895826662762263 455.49449973256816 50.61844582107327 0.07371827534760163 0.22023338631061143 -0.227017079505071 2.2983239206940524 -0.008533641346924803 -2.6217582632836587 0.0 0.0 -37.168703438793855 -21.793651012773353
50.37539355454323 0.09621663876778672 -2.8564932218467334 -2.6895826662762263 455.49449973256816 50.61844582107327 0.07371827534760163 0.22023338631061143 -0.227017079505071 2.2983239206940524 -0.008533641346924803 -2.6217582632836587 0.0 0.0 -37.168703438793855 -21.793651012773353
22.09927226055724 0.052480284505220944 -1.6986788518356275 -2.613679268537791 442.5183605622602 50.92111201632116 0.05548085125944805 0.2649386667941059 -1.9212015572673895 2.3334316797155807 -0.0931742275606835 -2.516507179886097 0.0 0.0 -37.16826784497482 -22.398731405336896
22.09927226055724 0.052480284505220944 -1.6986788518356275 -2.613679268537791 442.5183605622602 50.92111201632116 0.05548085125944805 0.2649386667941059 -1.9212015572673895 2.3334316797155807 -0.0931742275606835 -2.516507179886097 0.0 0.0 -37.16826784497482 -22.398731405336896
21.139897184940097 0.03309890280999715 -1.909288120918576 -1.9666582603110252 580.3709135604958 50.79138664127964 0.09666565923211203 0.22585958832135605 -0.4275786435988209 2.2366034692181276 -0.17580479644539082 -2.6588031586890084 0.0 0.0 -37.1680592402046 -22.859392361107677
21.139897184940097 0.03309890280999715 -1.909288120918576 -1.9666582603110252 580.3709135604958 50.79138664127964 0.09666565923211203 0.22585958832135605 -0.4275786435988209 2.2366034692181276 -0.17580479644539082 -2.6588031586890084 0.0 0.0 -37.1680592402046 -22.859392361107677
66.15321195416547 0.04841968988293734 -2.0194531452592415 -2.4034767628592184 543.6065002980662 50.373845718993074 0.05415628009402654 0.1480620018508482 -3.0552311334113478 2.295375580340706 -0.06850942126755655 -0.8762559990676415 0.0 0.0 -37.16754267833971 -22.479194127154464
56.7977977335024 0.05817697015305328 -1.702585714600316 -2.6473941045700595 392.7865054327482 51.28359261946361 0.054066534689228736 0.21426843204692722 -0.6431155659693477 2.1216113301873087 -0.2262419349908953 -3.2903942896123963 0.0 0.0 -37.16497398859817 -22.29578448135172
51.59684303042428 0.024942517553511647 -1.5444403772528033 -1.3099943400145728 863.8123948367482 51.253003567270596 0.10081888583082328 0.08904144792627912 -1.5134815981801006 2.334816563374222 -0.15097428795535972 -2.7663045155253485 0.0 0.0 -37.163477428436394 -23.142239709760542
62.19471283111321 0.05825852964216594 -1.2424618712859523 -2.4142073130979473 726.1800673538957 50.68376800044611 0.14917984648615012 0.09511177964303025 -1.8319593937503003 2.3097797043905905 -0.018188674194079546 -2.0052928690063148 0.0 0.0 -37.16311000296842 -22.294385125684386
49.942693583050115 0.04534759135052416 -1.4832391564525125 -2.7450528333092423 817.3409371312566 51.28293563233952 0.04863030612961416 0.20262328320066197 -2.682388211120324 2.396495390835224 -0.024527094879512212 -2.1652081223941284 0.0 0.0 -37.162127492086675 -22.54469559377735
49.942693583050115 0.04534759135052416 -1.4832391564525125 -2.7450528333092423 817.3409371312566 51.28293563233952 0.04863030612961416 0.20262328320066197 -2.682388211120324 2.396495390835224 -0.024527094879512212 -2.1652081223941284 0.0 0.0 -37.162127492086675 -22.54469559377735
47.648313534607915 0.05571083078816736 -2.708336097623128 -1.3950986363601807 608.4312103514037 51.52873248445033 0.055627905127426144 0.24792302467699193 -0.9888160429876685 2.2485309150517634 -0.11762883849651029 -3.506509156162986 0.0 0.0 -37.16087091628377 -22.339052658631154
47.648313534607915 0.05571083078816736 -2.708336097623128 -1.3950986363601807 608.4312103514037 51.52873248445033 0.055627905127426144 0.24792302467699193 -0.9888160429876685 2.2485309150517634 -0.11762883849651029 -3.506509156162986 0.0 0.0 -37.16087091628377 -22.339052658631154
41.71414939920659 0.0305435037651706 -2.1082307582746047 -1.7211086722761675 531.2448325014609 50.683752509133285 0.19173580552590302 0.08506280452216276 -1.6900987154161786 2.5803113664164172 -0.11208528106059124 -2.234550227574193 0.0 0.0 -37.15973809635427 -22.93971336778868
41.71414939920659 0.0305435037651706 -2.1082307582746047 -1.7211086722761675 531.2448325014609 50.683752509133285 0.19173580552590302 0.08506280452216276 -1.6900987154161786 2.5803113664164172 -0.11208528106059124 -2.234550227574193 0.0 0.0 -37.15973809635427 -22.93971336778868
34.29016983438636 0.02815799347159148 -1.2533459743257593 -1.768039041803812 756.523219335476 51.17709191304944 0.09500735166476171 0.2702689692136882 -0.3396329947161538 2.4054074544329382 -0.0469188347563847 -3.5556094526862196 0.0 0.0 -37.15797890522924 -23.021010773711843
24.473793365699205 0.04626665025558722 -1.432867557710195 -2.1369348915841297 441.8540274795535 50.78946492780327 0.061959912608939655 0.22767181298660355 -0.7568059254600872 2.1873792100489857 -0.20858946934935574 -2.4976374999403728 0.0 0.0 -37.15726632431591 -22.524645286893744
24.473793365699205 0.04626665025558722 -1.432867557710195 -2.1369348915841297 441.8540274795535 50.78946492780327 0.061959912608939655 0.22767181298660355 -0.7568059254600872 2.1873792100489857 -0.20858946934935574 -2.4976374999403728 0.0 0.0 -37.15726632431591 -22.524645286893744
22.02451286599473 0.04980188216797172 -1.5618972321565479 -2.0935064963517953 606.1243130044076 51.276438909062875 0.04792204266282735 0.09759694346998143 -0.8812922426293115 2.381787294035045 -0.16100083713114266 -2.858782014078658 0.0 0.0 -37.15533716332063 -22.451070526548737
22.02451286599473 0.04980188216797172 -1.5618972321565479 -2.0935064963517953 606.1243130044076 51.276438909062875 0.04792204266282735 0.09759694346998143 -0.8812922426293115 2.381787294035045 -0.16100083713114266 -2.858782014078658 0.0 0.0 -37.15533716332063 -22.451070526548737
33.37216261322804 0.06320951854539548 -1.0178934789471856 -1.8780284240872482 511.35907380500265 51.65065842549134 0.11584728461701543 0.06807407016356959 -0.004913177491267184 2.2483535256337714 -0.20782833007306678 -4.318739854249733 0.0 0.0 -37.1545175074179 -22.21292099518461
33.37216261322804 0.06320951854539548 -1.0178934789471856 -1.8780284240872482 511.35907380500265 51.65065842549134 0.11584728461701543 0.06807407016356959 -0.004913177491267184 2.2483535256337714 -0.20782833007306678 -4.318739854249733 0.0 0.0 -37.1545175074179 -22.21292099518461
25.192892055703783 0.032783534359447766 -2.7481411744577153 -0.8814144583780954 842.6520751708337 51.37695502537568 0.06726394242648673 0.06430280133924914 -1.8291487013806695 2.3831447223683773 -0.1902748859706085 -2.5969923680534057 0.0 0.0 -37.15272506692208 -22.868962643973898
