simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z	polarization	coa_phase	geocent_end_time	geocent_end_time_ns
14089	2.2163712	-0.067248098	1.1176007	60.77174	2.5980331	2.4291117	0.19785424	0.076233735	0.2974134385585785	-3.077409267425537	1030279827	868933558
14095	0.27085787	0.5255563	0.55917284	195.93471	2.5805287	1.5213621	0.032492429	0.068743076	0.9869736433029175	2.486344814300537	1026043840	181547284
14113	4.7446057	0.97359831	0.2725142	876.00042	3.082289	2.8036927	-0.004167477	-0.060474446	3.184159755706787	2.559934377670288	1001802261	498718023
14115	6.0717055	-0.43292463	0.70997899	82.028341	2.5296454	1.5269329	-0.11416811	0.22569699	5.004157543182373	-0.6150712966918945	1019532062	272819757
14140	2.7472315	0.7608526	0.3070176	543.25783	1.8407992	1.6010203	0.11464486	0.21389413	3.283670663833618	-1.085244059562683	1027032614	203910828
14154	2.689778	0.29896724	0.28658699	382.90467	2.0019418	1.6889694	-0.12326933	-0.090358888	1.7880470752716064	-0.2193165272474289	1014450029	972241402
14158	1.3946192	-0.82211776	1.3964372	206.55625	2.1470333	1.8821071	-0.00061961799	-0.032727176	0.7790111303329468	-2.9884188175201416	1016295659	538026333
14163	6.2045763	0.54452636	3.0020823	456.61994	1.6892503	1.6686951	0.0050920857	-0.013266618	2.2894866466522217	-1.6372532844543457	1025946359	656079650
14175	5.2045129	-0.4225522	0.89950618	133.0301	2.6444795	1.5097751	-0.43258558	-0.28123756	0.28598055243492126	2.73714017868042	1014561017	504443645
14179	5.7848194	0.47807909	2.1505809	1640.221	3.1790062	2.1478614	0.01985416	-0.099841484	4.9839091300964355	-1.8961303234100342	1024052548	378452182
14190	1.7897808	-0.1817657	1.7994269	2530.093	2.1133718	1.8885483	0.2894437	-0.082238303	0.46297702193260193	-2.300910472869873	1024135604	492303133
14191	2.0188593	-0.20629222	2.4800498	254.43165	2.2266463	2.1356022	-0.010288257	-0.077406077	0.9062196612358093	-2.2465169429779053	1006681281	604241490
14208	2.1758149	1.0163228	2.5334492	837.51133	1.921757	1.5648892	0.021596406	-0.046354696	0.33508917689323425	1.3371976613998413	1027789282	470766902
14213	5.8874221	0.3862122	0.51288621	116.58581	2.460901	1.2758988	-0.0054930059	0.18306171	4.084551811218262	0.5816739201545715	1013913814	997266412
14217	1.5788981	-0.67618655	1.4723015	257.61956	1.5006478	1.4960411	0.1296017	0.00049995258	5.400572299957275	0.9754396677017212	1006031341	127998114
14227	2.3720917	0.10929458	2.6097353	424.10656	2.1608495	1.4174651	0.13616471	-0.052699606	0.5673139691352844	1.7326902151107788	1008977029	851974726
14231	0.34592069	-0.19644729	0.45663052	198.43965	2.1050966	1.4306219	-0.21659566	0.11850356	4.302677154541016	-0.17568057775497437	1013939219	487449527
14239	2.2184704	-0.44137053	2.8849497	586.85604	1.7760679	1.6479507	0.0072511094	-0.072599223	1.4844541549682617	-1.4732013940811157	1027557414	11528373
14242	4.9544936	1.2734773	2.2732014	407.91504	2.1104795	1.4649746	0.010199639	0.16798139	0.04724813997745514	1.913303256034851	1030594518	463062048
14252	3.2593223	0.37140879	2.3321825	180.24991	1.4810149	1.2011984	0.23423421	0.02657521	5.539121627807617	2.256415605545044	1012221701	666279316
14255	3.3100654	-0.38533013	0.91360357	102.88188	1.4696556	1.4624476	-0.052342854	0.040157099	5.905693531036377	1.7719686031341553	1014824391	401715875
14257	3.8340616	-0.16783471	2.8992567	311.00744	1.454947	1.4325276	0.051203392	0.10801648	1.9596196413040161	-2.8353424072265625	1015461349	609923005
14264	2.5225298	0.88904915	1.4009235	1146.3446	2.7146751	1.9213549	0.14703956	0.22085557	5.013885021209717	-2.0494577884674072	1018661396	288722038
14266	2.9392104	0.37457361	0.85680426	606.1935	2.4840608	2.3600668	0.0052958482	0.20318094	6.100870609283447	2.9791507720947266	1022211538	147537827
14271	5.8800685	-0.56176533	1.0072967	133.07425	1.8170184	1.4822164	-0.17413615	0.096477491	4.402050018310547	-1.6470781564712524	1015025475	842991471
14277	0.18609373	-0.14803964	2.8073896	322.82587	2.8601164	1.3501366	0.071944137	-0.035303874	4.074106693267822	1.396875023841858	1013510237	319072604
14290	5.2776766	0.56355329	0.7024006	169.55675	1.9406614	1.41692	0.056303994	-0.063150517	5.864681243896484	2.4618725776672363	1002997614	255121112
14292	3.8903933	0.81277143	2.8543977	409.82211	3.0182843	2.7238354	-0.086139276	-0.060521517	4.877557277679443	-1.6724681854248047	1028529400	970689416
14298	4.4792473	0.77783405	2.8486666	320.29344	1.5949635	1.4184961	0.22690052	0.011890526	2.517137289047241	0.39251869916915894	1029503728	299534798
14299	2.4212461	-0.91372849	0.66441895	319.19851	1.568089	1.4550714	0.12858729	-0.13506319	0.28170496225357056	3.0545685291290283	1025685565	474892378
14318	0.62336202	0.51213286	2.7227405	456.34783	1.8634542	1.6999961	-0.0073642909	0.12786181	1.427095651626587	-0.7730399966239929	1002190390	743670940
14323	4.9517409	-0.001854751	2.6524159	410.76003	2.3703723	1.939667	-0.060470759	0.063320562	3.582606792449951	2.1388134956359863	1007206151	435971856
14326	3.2630461	0.7633413	2.6925483	422.14895	2.3127937	1.3482001	-0.2235394	0.1099484	2.6534106731414795	1.0970180034637451	1026595977	897327304
14327	4.2922967	0.42419518	0.81522839	347.54012	1.5553582	1.3224594	-0.031954011	0.058496534	4.2304792404174805	-0.9673911929130554	1000869088	532422304
14332	6.1299117	1.4697619	2.0560027	290.41303	1.7152981	1.5980513	-0.016088401	-0.0017462758	1.4352834224700928	0.32656633853912354	1012852385	660324216
14339	3.8111139	-0.25232618	2.2616472	185.99385	1.619929	1.3873137	0.018304778	0.056215972	5.4426984786987305	-1.3927736282348633	1004839566	855465412
14347	0.9123633	-0.80576098	2.782477	595.60566	2.4738549	1.9086144	-0.082682035	-0.18576855	5.472560405731201	1.2048976421356201	1012559251	436824083
14348	4.5566981	-0.40036734	1.2870533	148.98197	1.7884837	1.3490765	0.016199986	0.36267041	5.1914777755737305	1.2385953664779663	1006825546	661035419
14365	0.89728621	0.93213086	2.3384466	201.67855	1.7067093	1.2376158	0.079299027	0.038587452	1.2003443241119385	2.6693851947784424	1010286620	428019643
14374	1.0285574	1.1247158	0.23049806	439.01097	1.866961	1.8274731	0.0035461543	-0.03250953	0.27748775482177734	-0.5555651783943176	1010019480	82373142
14394	0.39971206	0.62923461	2.7174117	469.42694	2.7478802	2.7170754	0.73795278	-0.017460391	2.7381296157836914	0.4103669822216034	1002544865	709422827
14397	4.4036232	0.61891525	2.622289	2127.1377	3.265741	3.0566625	-0.014914891	0.096361704	0.026608262211084366	-1.6310151815414429	1011374180	712292433
14407	4.6153516	0.96791339	0.13533993	314.15945	2.5161166	1.430047	0.0056139747	0.005294294	2.8703131675720215	1.4068217277526855	1002910494	690671802
14420	0.94027219	0.72143208	2.7232283	312.49506	1.6385525	1.4223029	0.044343189	-0.13380558	0.4151238799095154	-0.23108014464378357	1008654835	358724833
14422	4.2034651	-0.45240037	2.1491226	198.29518	2.2234921	1.8185846	0.012818293	-0.032724811	5.289769649505615	-2.0753862857818604	1029631400	570813179
14440	3.5988892	0.42359774	2.3457778	280.87788	2.1802311	1.634369	0.025968261	-0.049164654	5.011141300201416	-3.0197811126708984	1021608933	480494142
14443	0.65026934	0.55368743	1.1375663	382.80327	2.4550771	1.7980587	-0.099775161	-0.14894003	5.334517955780029	-1.3367308378219604	1015029915	117099881
14450	3.0406725	0.35389224	0.32104855	676.3288	2.8946937	2.4634105	0.067253988	-0.013243122	0.7042556405067444	2.028343915939331	1024618450	776567578
14453	2.2918882	-1.207145	2.443141	156.96483	1.5315284	1.2720063	0.0055246892	-0.14503141	6.224316596984863	-1.6259652376174927	1027577626	177378058
14455	3.7322097	-0.78131382	1.8230459	174.66986	1.4644329	1.2821293	0.068103378	0.19811559	4.175874710083008	-0.7918998599052429	1025204192	884763718
14466	0.58836611	0.53759796	1.0487525	4431.8858	4.0943706	2.4662704	0.13054011	-0.044991721	3.72178316116333	3.126577377319336	1020333856	647526026
14470	1.7429204	-0.40327377	2.6015903	593.13423	2.4959353	1.2992572	0.080417729	-0.31490418	4.167774677276611	3.052517890930176	1007328572	99136114
14475	5.3771538	0.56946995	1.9815069	249.79785	2.755984	2.5344949	0.07660614	-0.10528774	2.65506911277771	0.45572027564048767	1007575260	837821126
14480	1.0362906	-0.31456039	2.2972391	153.57402	1.9951723	1.2578445	-0.22091006	0.37430537	3.8810949325561523	-0.23207761347293854	1005154521	330866814
14490	0.55897139	0.83867702	1.6833575	181.20823	1.7825561	1.7301013	-0.14200842	-0.022850794	0.5282028913497925	-2.792257308959961	1025651504	603476644
14494	6.2727936	-0.14259278	0.94440065	273.21735	2.42172	2.0463349	-0.21030988	0.0053781399	2.145876884460449	1.0439399480819702	1030667869	990921021
14497	0.84974168	-0.76158572	2.6128468	503.76138	1.6543254	1.3698211	0.24910758	-0.11629271	0.08724769204854965	-1.3256653547286987	1006032822	651501656
14501	0.85954353	-0.62905579	0.73208258	398.34483	2.7485852	2.6308387	-0.12489337	-0.0085430918	5.135039806365967	-0.5401598215103149	1005837403	637763619
14514	5.8908739	-0.5456956	0.81824461	233.11576	2.0131455	1.707315	-0.07531075	0.077951096	5.940730571746826	-2.5776283740997314	1026199467	409457803
14518	4.205008	0.26433413	2.5311797	826.50876	1.8583169	1.4558602	0.039324188	-0.084412417	3.4918553829193115	-0.06277479976415634	1015751384	150337219
14519	2.8253603	0.8805395	2.5834514	6283.7509	3.7969863	3.3446184	0.15857751	-0.23205157	6.275115013122559	1.4270250797271729	1017433047	746076941
14525	1.8705352	0.37529847	0.90784885	1721.906	2.7097469	2.3967621	0.12210627	-0.013667224	2.639738082885742	-1.5211690664291382	1017377655	33615232
14551	3.2717483	-0.40123636	1.9511781	589.02451	2.1689552	2.0852328	0.18121954	-0.005840266	6.005297660827637	-2.1463332176208496	1024908256	631287336
14554	1.3620783	0.6990841	1.5678199	4235.2106	2.6657479	2.2908786	0.23654948	0.091290833	4.692370414733887	-0.020436124876141548	1009970480	861744881
14555	1.788064	0.94329373	0.37593497	241.12191	2.4666441	1.7808916	-0.042698696	-0.38584239	3.0656871795654297	1.386176347732544	1014670530	799576998
14557	0.4976976	-0.96367196	2.1030193	301.03491	2.1353006	1.4264236	0.016152732	-0.21116331	4.239410400390625	1.2216579914093018	1003258025	984837413
14562	4.3589334	0.18214795	2.4561453	295.38035	1.9382276	1.913902	0.19721834	0.049074522	4.132449626922607	1.465399980545044	1012792603	283994436
14603	5.1288235	-0.88604064	2.4301045	626.6722	2.9414408	2.2464177	0.093087673	0.048190978	1.3496333360671997	2.755840539932251	1003393407	843668938
14619	3.5733832	-1.2129083	0.65313692	469.79039	2.572572	1.7761814	0.041689124	-0.075807145	5.196619987487793	-0.5057799220085144	1028545257	258329868
14625	4.5777304	-0.052396276	0.56938813	272.69456	1.6020581	1.4933597	-0.04409442	-0.022902475	4.642307758331299	-1.556298851966858	1027655288	65726757
14626	0.4894145	0.47877615	0.36885865	449.44427	2.7028691	2.0694829	-0.012774984	-0.2576671	5.667153358459473	0.8477973937988281	1018173621	573995113
14633	4.7897829	-0.051586434	0.5374068	331.99169	2.8975385	2.610539	-0.045907246	-0.038585003	5.946140289306641	-0.8785699605941772	1002512952	408731103
14635	5.0270038	1.1600811	1.2410584	3166.2466	2.5794724	1.8656193	-0.32320735	-0.01552952	3.798051118850708	-0.9382410645484924	1010779171	491240501
14646	1.2994831	0.35230494	1.0065393	235.2739	1.4972776	1.303115	0.010824163	-0.016662218	5.089587211608887	-0.14239002764225006	1022958731	2022266
14650	5.1086537	0.60877511	0.6283796	445.85793	1.5106303	1.3070831	0.0024850355	-0.10314076	4.948219299316406	-0.36828044056892395	1018884177	318654895
14652	4.1864767	-0.063763012	1.9312646	1909.1944	3.7064599	2.4260558	0.66533741	0.33902948	3.979433536529541	2.9672739505767822	1027581567	271004796
14667	0.66577014	-1.000022	0.066426226	1384.4646	1.9838751	1.8484917	-0.11825601	0.011297206	3.957927942276001	-0.1563139706850052	1019980545	968014479
14671	6.0111138	0.87929882	0.95820423	231.32514	2.1914477	1.930951	-0.25056321	-0.15987213	5.796696662902832	-2.3379898071289062	1001428695	821458936
14688	5.3928833	-0.94634115	0.69295674	768.19377	2.2427727	1.865543	0.0018892343	0.20207146	4.992598533630371	-2.152007579803467	1007550955	489822030
14699	3.5802173	0.2504083	0.7872219	236.1002	3.0402718	1.4170286	-0.5361031	-0.0017980941	3.5076053142547607	2.0958251953125	1029699213	658887029
14701	5.938261	-0.25118631	2.1630478	324.66516	2.0879823	1.418082	0.076313276	-0.029295318	3.0039494037628174	1.3930047750473022	1031509036	892593980
14705	3.2883903	-0.82466182	0.17201811	649.96433	2.6519919	1.8670059	-0.069636825	-0.28978262	2.2364182472229004	-0.2841302156448364	1012776942	196534395
14719	0.54782213	-0.71278057	2.1789032	175.47352	1.426784	1.3511278	-0.30293411	0.088296104	3.3449366092681885	-0.5495675802230835	1012246433	229880571
14725	4.1945848	-1.0583913	1.0180061	386.71152	1.8815836	1.5660236	0.0027473961	-0.11627843	6.214176177978516	1.3555192947387695	1021566941	370887280
14731	2.3480578	0.4820603	0.57060905	606.93292	2.7054256	1.4561636	-0.0013379479	-0.077214738	4.609646797180176	1.7371383905410767	1021417203	892142534
14746	4.8018052	-1.1375427	2.1669631	142.22479	2.2979188	1.316538	0.12150928	0.019897286	0.5933947563171387	3.1327412128448486	1028594746	202679276
14749	6.1643943	-1.0833337	0.55733631	330.27664	2.566668	1.574051	0.19216902	-0.33160145	6.001583576202393	0.7830687761306763	1029383508	413992643
14755	4.4111978	-0.056340721	0.55977526	455.9843	2.0735529	1.2873179	-0.22756908	-0.094405729	2.853964328765869	-0.6700925230979919	1002017272	718034267
14761	1.4718451	0.04893526	2.5754534	429.86301	2.6889635	2.5895984	-0.020931137	0.14109059	3.821171998977661	-0.5602514743804932	1005207878	768499494
14772	4.7975437	0.073453233	2.0134566	5039.4401	3.6092744	3.1719233	0.0025971868	-0.22435206	4.73019552230835	0.9712324738502502	1027539728	778687596
14783	2.4327038	0.28581542	2.362076	202.61188	1.821444	1.618116	0.085402778	-0.065486995	5.927002906799316	0.22716517746448517	1023666660	785985827
14784	4.5148103	0.7804608	2.1800235	5191.4298	3.3771881	3.2714678	-0.039410165	-0.099424941	4.277921676635742	0.5801730751991272	1021182248	4724741
14795	5.4018648	-0.60213088	2.4410137	273.72252	1.9868307	1.2697421	0.030477754	-0.035410568	2.5824131965637207	-2.939387798309326	1015918528	156408787
14803	1.8290349	-0.64073376	0.51752262	623.98713	1.441029	1.2815447	0.049674585	0.10015084	1.8521850109100342	-1.758094072341919	1018613684	138176084
14808	0.46604421	0.50181075	2.7921169	318.15631	2.5884164	2.2978525	-0.0020447281	0.025212563	0.829768717288971	-2.037254571914673	1011730994	711642385
14811	5.706641	0.64348228	0.96515683	85.220936	1.6931213	1.2262617	-0.19618122	-0.024398852	3.6997761726379395	2.9400832653045654	1012579344	834628224
14813	0.45734196	-0.19389625	2.4648098	416.37529	2.1024137	1.2288127	-0.070337724	-0.11532003	2.3925528526306152	1.6733124256134033	1001870619	852411032
14825	1.4358481	-0.78127076	1.2282046	110.93166	2.7103703	2.1204742	0.033792788	-0.060569634	0.3378901481628418	0.7516778111457825	1020838057	845183849
14827	2.7617832	-0.36288234	0.83179885	303.90783	1.7472495	1.6503985	-0.034640544	0.20487396	2.456974506378174	2.8566224575042725	1012674592	183752060
14838	5.5696067	0.011540447	0.68856559	501.98317	2.4312694	1.4420496	-0.020001457	-0.10802841	0.5805503129959106	-1.6971205472946167	1020899284	179640055
14845	1.3691521	1.3304638	2.6568866	207.92146	2.0840303	1.4933502	0.21882429	0.30123017	5.725531578063965	0.4289972186088562	1012392588	750845432
14859	3.662098	0.21182392	2.9068103	378.64906	2.6129115	1.4612937	-0.0011155951	0.014286798	4.671523571014404	2.7047204971313477	1030062779	624396086
14870	4.6026896	0.34651635	1.9353347	341.72789	2.307802	1.4499064	0.12992278	-0.23404821	3.8700385093688965	2.0198354721069336	1025772009	381161451
14879	1.8461483	0.8277916	1.7778902	171.67573	1.6002083	1.2671089	-0.19159489	0.12551907	4.321983337402344	0.21551363170146942	1000131370	690268993
14886	0.66887296	0.088648647	1.1882631	327.50898	2.2772935	2.1736551	-0.0032767173	0.356925	2.496481418609619	-0.4811752438545227	1006802890	309787154
14888	1.5596424	0.22307615	0.93114324	416.93042	1.6929499	1.6509794	0.15826075	0.31608979	2.2274484634399414	2.070143222808838	1025927245	189880729
14892	3.547562	0.28416477	2.4702739	259.1969	2.0033695	1.6872849	0.086177164	0.19532776	3.8415932655334473	-2.7960245609283447	1006855018	438740492
14895	6.2671649	0.022637078	0.47355337	565.91807	2.8181257	2.7281371	-0.33717255	0.02069894	5.131985187530518	-1.1401021480560303	1026350678	197821379
14897	1.5174972	0.20133187	0.80902634	741.52092	3.2590084	3.116468	0.48865671	-0.14350146	1.5689672231674194	-1.3873023986816406	1025964333	446547270
14907	2.4419287	-1.1248939	2.8147183	208.06476	1.9113096	1.8957734	-0.012631977	-0.15672012	2.2296929359436035	2.835963487625122	1009366669	611878276
14911	0.55906254	0.23579987	0.35672337	410.38137	1.343443	1.2335171	-0.022436266	-0.25272801	1.215710163116455	-0.07175461947917938	1026563182	476639032
14923	3.4408146	-0.20438735	0.54730518	489.84722	1.7114128	1.5735673	-0.12125413	-0.10410898	4.442689895629883	-1.2544690370559692	1001191725	192184091
14938	4.3765229	-0.79569613	0.4732554	390.45486	2.2681467	2.200857	-0.11827673	0.023999849	5.980892658233643	-0.2671463191509247	1027457055	125783324
14965	2.3081874	0.076438172	0.78322771	407.64364	1.8377955	1.2359401	-0.0037629657	0.28174628	2.226269006729126	2.151573896408081	1024612136	463432193
14972	4.6836402	-1.1812918	2.409962	439.40875	2.1156142	2.033149	0.13089913	0.31387959	3.6534171104431152	-1.659561038017273	1016011479	312808275
14996	0.38736828	-0.45280182	0.90275585	157.22324	1.7729407	1.5644257	0.12726001	-0.086487863	0.8229415416717529	-0.18733356893062592	1022107909	657449603
15016	2.6049976	1.0901124	0.81148533	436.32297	1.6162954	1.3027093	0.030488941	-0.14985276	0.16690626740455627	-1.8818931579589844	1015741242	270676017
15035	4.566959	-0.56920535	0.55672924	644.14653	2.8515502	2.1318993	-0.10761574	-0.056090973	2.898911714553833	-2.209385871887207	1000655184	431194186
15037	1.5189891	0.027272129	2.7433472	369.86986	2.052441	1.9385748	0.16713856	-0.059557645	2.618624687194824	-0.24399419128894806	1005508520	438216448
15042	6.1472598	0.25625259	2.451372	664.60513	1.4832934	1.3853069	0.061611648	-0.0021428754	1.8439340591430664	-2.928102970123291	1012763033	455835819
15044	2.9763513	0.38255116	1.4118819	313.416	2.7453644	2.2630633	-0.56788055	-0.21704642	1.298790693283081	-0.27972733974456787	1024870896	495486498
15056	1.6856927	-0.56745435	2.6853904	235.69318	2.5047489	2.3072649	-0.13132605	-0.17592503	6.1520819664001465	0.37901490926742554	1001433239	130408645
